timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-07-07T13:01:07+0300,21.38,56.97,1003.38,-80,1.032,0.164,-0.132,2.119,246,51974
2020-07-07T13:01:22+0300,21.39,56.95,1003.36,-83,1.032,0.164,-0.136,2.131,246,55046
2020-07-07T13:01:37+0300,21.4,56.88,1003.36,-95,1.036,0.168,-0.144,2.113,246,58118
2020-07-07T13:02:07+0300,21.42,56.72,1003.36,-94,1.028,0.16,-0.14,2.119,246,63750
2020-07-07T13:02:22+0300,21.42,56.71,1003.35,-92,1.028,0.164,-0.148,2.119,246,1031
2020-07-07T13:02:52+0300,21.44,56.78,1003.36,-90,1.028,0.164,-0.136,2.125,246,7175
2020-07-07T13:03:07+0300,21.46,56.81,1003.39,-82,1.04,0.168,-0.144,2.125,246,10759
2020-07-07T13:03:22+0300,21.47,56.83,1003.37,-97,1.04,0.164,-0.148,2.131,246,13575
2020-07-07T13:03:37+0300,21.48,56.82,1003.37,-81,1.032,0.164,-0.14,2.125,246,16391
2020-07-07T13:03:52+0300,21.5,56.84,1003.36,-92,1.04,0.168,-0.144,2.125,246,19463
2020-07-07T13:04:07+0300,21.51,56.88,1003.35,-76,1.036,0.164,-0.136,2.107,246,22279
2020-07-07T13:04:22+0300,21.54,56.85,1003.35,-98,1.032,0.164,-0.132,2.131,246,25607
2020-07-07T13:04:37+0300,21.55,56.78,1003.34,-94,1.028,0.168,-0.144,2.143,246,28679
2020-07-07T13:04:52+0300,21.57,56.72,1003.34,-77,1.028,0.168,-0.14,2.137,246,31495
2020-07-07T13:05:07+0300,21.58,56.63,1003.35,-80,1.036,0.156,-0.14,2.131,246,34311
2020-07-07T13:05:22+0300,21.59,56.48,1003.34,-78,1.036,0.168,-0.14,2.137,246,37639
2020-07-07T13:05:37+0300,21.59,56.41,1003.36,-78,1.028,0.16,-0.14,2.137,246,40711
2020-07-07T13:05:52+0300,21.6,56.44,1003.35,-91,1.032,0.164,-0.136,2.131,246,43271
2020-07-07T13:06:07+0300,21.6,56.46,1003.37,-76,1.032,0.16,-0.14,2.125,246,46599
2020-07-07T13:06:15+0300,21.61,56.45,1003.38,-69,1.036,0.164,-0.144,2.125,246,48135
2020-07-07T13:06:24+0300,21.61,56.42,1003.38,-67,1.036,0.16,-0.14,2.131,246,49671
2020-07-07T13:06:37+0300,21.62,56.32,1003.37,-88,1.032,0.172,-0.144,2.137,246,52487
2020-07-07T13:06:52+0300,21.62,56.32,1003.37,-90,1.036,0.164,-0.14,2.137,246,55303
2020-07-07T13:07:07+0300,21.62,56.32,1003.39,-80,1.036,0.16,-0.136,2.131,246,58631
2020-07-07T13:07:22+0300,21.63,56.31,1003.38,-83,1.028,0.168,-0.14,2.131,246,61447
2020-07-07T13:07:37+0300,21.64,56.3,1003.39,-76,1.036,0.168,-0.144,2.137,246,64775
2020-07-07T13:07:52+0300,21.64,56.29,1003.39,-80,1.036,0.16,-0.144,2.137,246,2312
2020-07-07T13:08:07+0300,21.65,56.27,1003.4,-76,1.032,0.164,-0.136,2.131,246,4872
2020-07-07T13:08:22+0300,21.67,56.28,1003.4,-82,1.044,0.16,-0.144,2.137,246,8200
2020-07-07T13:08:37+0300,21.68,56.3,1003.39,-83,1.032,0.172,-0.14,2.137,246,11272
2020-07-07T13:08:52+0300,21.69,56.23,1003.41,-86,1.036,0.168,-0.144,2.143,246,13832
2020-07-07T13:09:07+0300,21.7,56.17,1003.41,-85,1.036,0.16,-0.14,2.137,246,16648
2020-07-07T13:09:22+0300,21.71,56.18,1003.42,-82,1.032,0.164,-0.148,2.143,246,20232
2020-07-07T13:09:37+0300,21.71,56.16,1003.41,-83,1.032,0.16,-0.14,2.137,246,22280
2020-07-07T13:09:52+0300,21.72,56.13,1003.41,-75,1.04,0.164,-0.14,2.137,246,26120
2020-07-07T13:10:07+0300,21.73,56.12,1003.43,-80,1.04,0.16,-0.144,2.143,246,28936
2020-07-07T13:10:22+0300,21.73,56.06,1003.43,-89,1.036,0.164,-0.14,2.137,246,32008
2020-07-07T13:10:37+0300,21.74,56.09,1003.44,-81,1.036,0.16,-0.14,2.143,246,34312
2020-07-07T13:10:52+0300,21.76,56.06,1003.44,-81,1.032,0.164,-0.14,2.137,246,37640
2020-07-07T13:11:07+0300,21.77,56.05,1003.45,-86,1.076,0.204,-0.212,2.137,247,40712
2020-07-07T13:11:22+0300,21.78,56.05,1003.46,-82,1.004,0.168,-0.252,2.137,1,44040
2020-07-07T13:11:37+0300,21.79,56.05,1003.46,-85,1.032,0.172,-0.132,2.137,4,47112
2020-07-07T13:11:52+0300,21.8,56.03,1003.45,-83,1.04,0.14,-0.136,2.143,10,49928
2020-07-07T13:12:07+0300,21.81,56.05,1003.46,-72,1.068,0.148,-0.256,2.143,20,53000
2020-07-07T13:12:22+0300,21.81,56.04,1003.46,-72,1.028,0.16,-0.144,2.143,28,56072
2020-07-07T13:12:52+0300,21.82,55.98,1003.46,-82,1.032,0.164,-0.132,2.143,32,61192
2020-07-07T13:13:07+0300,21.83,55.97,1003.48,-64,1.032,0.164,-0.144,2.143,32,65032
2020-07-07T13:13:22+0300,21.84,55.98,1003.46,-86,1.028,0.164,-0.132,2.143,32,2313
2020-07-07T13:13:37+0300,21.86,55.94,1003.48,-84,1.036,0.14,-0.096,2.143,33,5641
2020-07-07T13:13:52+0300,21.87,55.94,1003.48,-82,1.036,0.164,-0.136,2.149,33,8713
2020-07-07T13:14:22+0300,21.89,55.94,1003.49,-64,1.032,0.16,-0.132,2.149,63,14601
2020-07-07T13:14:37+0300,21.9,55.91,1003.51,-55,1.028,0.172,-0.128,2.143,63,17673
2020-07-07T13:14:52+0300,21.9,55.85,1003.52,-80,0.956,0.236,-0.128,2.143,65,20745
2020-07-07T13:15:07+0300,21.91,55.79,1003.5,-74,0.888,0.136,-0.388,2.149,74,23049
2020-07-07T13:15:22+0300,21.91,55.73,1003.5,-71,1.024,0.156,-0.124,2.149,93,26377
2020-07-07T13:15:37+0300,21.91,55.71,1003.5,-76,1.024,0.168,-0.148,2.101,98,29705
2020-07-07T13:15:52+0300,21.91,55.66,1003.52,-76,1.04,0.164,-0.144,2.113,98,32521
2020-07-07T13:16:22+0300,21.92,55.62,1003.53,-70,1.036,0.168,-0.156,2.119,129,38665
2020-07-07T13:16:37+0300,21.92,55.56,1003.53,-78,1.04,0.156,-0.152,2.101,136,41481
2020-07-07T13:16:52+0300,21.92,55.58,1003.55,-74,1.036,0.16,-0.148,2.101,136,44297
2020-07-07T13:17:07+0300,21.92,55.58,1003.56,-77,1.028,0.16,-0.132,2.113,136,47113
2020-07-07T13:17:22+0300,21.92,55.55,1003.56,-76,1.072,0.196,-0.196,2.113,172,50441
2020-07-07T13:17:37+0300,21.92,55.55,1003.57,-80,1.032,0.16,-0.14,2.095,177,53513
2020-07-07T13:17:52+0300,21.93,55.49,1003.58,-94,1.032,0.164,-0.14,2.101,177,56073
2020-07-07T13:18:07+0300,21.93,55.48,1003.56,-77,1.032,0.16,-0.144,2.101,177,59401
2020-07-07T13:18:22+0300,21.94,55.52,1003.56,-79,0.896,0.164,-0.392,2.107,189,62729
2020-07-07T13:18:37+0300,21.94,55.55,1003.57,-87,1.048,0.172,-0.14,2.101,217,65289
2020-07-07T13:18:52+0300,21.95,55.54,1003.57,-86,1.036,0.164,-0.14,2.155,223,3082
2020-07-07T13:19:07+0300,21.96,55.57,1003.59,-93,1.032,0.172,-0.14,2.143,224,6154
2020-07-07T13:19:37+0300,21.99,55.48,1003.59,-78,1.04,0.16,-0.14,2.155,224,11786
2020-07-07T13:19:52+0300,22.01,55.47,1003.57,-86,0.984,0.16,-0.34,2.155,254,15114
2020-07-07T13:20:07+0300,22.01,55.41,1003.58,-72,1.052,0.112,-0.12,2.155,22,18186
2020-07-07T13:20:22+0300,22.02,55.34,1003.57,-86,0.948,0.14,-0.464,2.119,57,21002
2020-07-07T13:20:37+0300,22.01,55.24,1003.57,-74,1.028,0.168,-0.132,2.119,61,24074
2020-07-07T13:20:52+0300,22.01,55.17,1003.55,-84,1.032,0.164,-0.144,2.095,61,27146
2020-07-07T13:21:07+0300,22.02,55.19,1003.58,-82,1.036,0.164,-0.136,2.119,61,29962
2020-07-07T13:21:22+0300,22.02,55.21,1003.6,-74,1.032,0.168,-0.144,2.113,61,32778
2020-07-07T13:21:37+0300,22.02,55.16,1003.6,-73,1.032,0.164,-0.136,2.125,61,36106
2020-07-07T13:21:52+0300,22.03,55.16,1003.6,-83,1.032,0.164,-0.136,2.119,61,38922
2020-07-07T13:22:07+0300,22.03,55.19,1003.6,-76,1.036,0.16,-0.144,2.125,61,41482
2020-07-07T13:22:22+0300,22.05,55.19,1003.6,-84,1.036,0.164,-0.132,2.119,61,45066
2020-07-07T13:22:37+0300,22.06,55.23,1003.6,-88,1.04,0.164,-0.136,2.119,61,47882
2020-07-07T13:22:52+0300,22.07,55.16,1003.61,-80,1.036,0.164,-0.144,2.131,61,50954
2020-07-07T13:23:07+0300,22.09,55.14,1003.6,-82,1.032,0.16,-0.136,2.119,61,54026
2020-07-07T13:23:22+0300,22.09,55.14,1003.6,-78,1.028,0.16,-0.14,2.119,61,56586
2020-07-07T13:23:37+0300,22.11,55.12,1003.59,-81,1.036,0.16,-0.144,2.125,61,60170
2020-07-07T13:23:52+0300,22.11,55.1,1003.61,-88,1.032,0.164,-0.132,2.125,61,62474
2020-07-07T13:24:07+0300,22.12,55.16,1003.59,-80,1.04,0.16,-0.132,2.131,61,523
2020-07-07T13:24:22+0300,22.14,55.16,1003.59,-89,1.036,0.168,-0.14,2.125,61,3595
2020-07-07T13:24:37+0300,22.15,55.17,1003.6,-75,1.028,0.164,-0.136,2.119,61,6411
2020-07-07T13:24:52+0300,22.16,55.18,1003.59,-85,1.036,0.16,-0.148,2.131,61,9483
2020-07-07T13:25:07+0300,22.17,55.23,1003.59,-82,1.028,0.16,-0.128,2.131,61,11787
2020-07-07T13:25:22+0300,22.19,55.26,1003.58,-90,1.036,0.164,-0.14,2.137,61,15627
2020-07-07T13:25:37+0300,22.2,55.31,1003.58,-78,1.028,0.172,-0.14,2.131,61,18187
2020-07-07T13:25:52+0300,22.22,55.34,1003.6,-80,1.032,0.156,-0.136,2.131,61,21259
2020-07-07T13:26:07+0300,22.24,55.37,1003.6,-76,1.032,0.164,-0.148,2.131,61,24075
2020-07-07T13:26:22+0300,22.27,55.33,1003.59,-75,1.036,0.156,-0.14,2.131,61,27403
2020-07-07T13:26:38+0300,22.28,55.16,1003.58,-79,1.028,0.164,-0.14,2.125,61,30475
2020-07-07T13:26:52+0300,22.3,55.04,1003.58,-74,1.036,0.16,-0.144,2.131,61,33547
2020-07-07T13:27:07+0300,22.3,54.93,1003.57,-76,1.032,0.168,-0.14,2.131,61,36363
2020-07-07T13:27:22+0300,22.31,54.94,1003.58,-72,1.032,0.164,-0.144,2.137,61,39435
2020-07-07T13:27:37+0300,22.31,55.0,1003.57,-76,1.04,0.164,-0.14,2.137,61,42251
2020-07-07T13:27:52+0300,22.31,54.98,1003.6,-76,1.028,0.168,-0.14,2.143,61,45323
2020-07-07T13:28:07+0300,22.32,55.03,1003.62,-77,1.036,0.16,-0.136,2.137,61,48139
2020-07-07T13:28:22+0300,22.33,54.99,1003.63,-81,1.036,0.16,-0.14,2.137,61,51467
2020-07-07T13:28:37+0300,22.33,54.99,1003.64,-84,1.036,0.164,-0.14,2.137,61,54283
2020-07-07T13:28:52+0300,22.34,54.98,1003.64,-78,1.028,0.164,-0.136,2.131,61,56843
2020-07-07T13:29:07+0300,22.35,55.02,1003.64,-80,1.036,0.16,-0.144,2.119,61,60683
2020-07-07T13:29:22+0300,22.36,55.08,1003.64,-74,1.036,0.164,-0.14,2.137,61,63499
2020-07-07T13:29:37+0300,22.38,55.13,1003.67,-73,1.036,0.164,-0.136,2.137,61,1036
2020-07-07T13:29:52+0300,22.39,55.1,1003.67,-73,1.032,0.16,-0.148,2.137,61,3852
2020-07-07T13:30:07+0300,22.41,55.1,1003.68,-79,1.036,0.168,-0.14,2.137,61,6668
2020-07-07T13:30:22+0300,22.43,55.11,1003.68,-75,1.044,0.168,-0.136,2.131,61,9996
2020-07-07T13:30:37+0300,22.44,55.08,1003.69,-78,1.036,0.168,-0.14,2.143,61,13068
2020-07-07T13:30:52+0300,22.45,55.05,1003.67,-78,1.036,0.172,-0.136,2.137,61,16140
2020-07-07T13:31:07+0300,22.47,55.06,1003.69,-84,1.036,0.16,-0.14,2.137,61,18700
2020-07-07T13:31:22+0300,22.48,55.03,1003.71,-85,1.036,0.164,-0.132,2.137,61,21772
2020-07-07T13:31:37+0300,22.49,55.05,1003.7,-92,1.032,0.168,-0.136,2.149,61,25100
2020-07-07T13:31:52+0300,22.5,55.02,1003.72,-84,1.04,0.16,-0.14,2.131,61,27916
2020-07-07T13:32:07+0300,22.52,55.03,1003.72,-85,1.032,0.168,-0.14,2.137,61,30988
2020-07-07T13:32:22+0300,22.53,54.97,1003.72,-95,1.04,0.168,-0.14,2.143,61,34060
2020-07-07T13:32:37+0300,22.54,54.92,1003.72,-82,1.032,0.16,-0.136,2.149,61,36876
2020-07-07T13:32:52+0300,22.55,54.94,1003.74,-97,1.028,0.164,-0.136,2.155,61,39948
2020-07-07T13:33:07+0300,22.56,54.9,1003.72,-78,1.032,0.164,-0.136,2.143,61,43020
2020-07-07T13:33:22+0300,22.57,54.92,1003.72,-82,1.036,0.16,-0.136,2.149,61,45580
2020-07-07T13:33:37+0300,22.58,54.87,1003.72,-80,1.036,0.16,-0.136,2.137,61,48652
2020-07-07T13:33:52+0300,22.59,54.86,1003.73,-84,1.032,0.172,-0.14,2.149,61,51980
2020-07-07T13:34:07+0300,22.6,54.77,1003.71,-84,1.036,0.164,-0.14,2.143,61,55052
2020-07-07T13:34:22+0300,22.61,54.74,1003.72,-74,1.032,0.168,-0.14,2.155,61,58124
2020-07-07T13:34:37+0300,22.62,54.69,1003.73,-77,1.036,0.164,-0.14,2.149,61,61196
2020-07-07T13:34:52+0300,22.62,54.65,1003.72,-73,1.04,0.164,-0.136,2.149,61,63756
2020-07-07T13:35:07+0300,22.62,54.65,1003.7,-69,1.04,0.16,-0.136,2.143,61,1549
2020-07-07T13:35:22+0300,22.62,54.66,1003.71,-70,1.036,0.16,-0.14,2.149,61,4365
2020-07-07T13:35:37+0300,22.62,54.77,1003.73,-72,1.032,0.168,-0.136,2.149,61,7437
2020-07-07T13:35:52+0300,22.63,54.73,1003.73,-69,1.036,0.152,-0.136,2.149,61,10509
2020-07-07T13:36:07+0300,22.64,54.73,1003.74,-68,1.036,0.164,-0.144,2.149,61,13581
2020-07-07T13:36:22+0300,22.65,54.73,1003.74,-71,1.032,0.164,-0.132,2.149,61,16141
2020-07-07T13:36:37+0300,22.66,54.7,1003.75,-70,1.036,0.164,-0.136,2.149,61,19469
2020-07-07T13:36:52+0300,22.67,54.71,1003.72,-72,1.028,0.164,-0.14,2.149,61,22285
2020-07-07T13:37:07+0300,22.68,54.65,1003.72,-74,1.036,0.168,-0.14,2.155,61,25357
2020-07-07T13:37:22+0300,22.69,54.56,1003.71,-72,1.036,0.16,-0.14,2.155,61,28173
2020-07-07T13:37:37+0300,22.69,54.54,1003.72,-71,1.04,0.164,-0.136,2.149,61,31245
2020-07-07T13:37:52+0300,22.7,54.57,1003.73,-74,1.032,0.156,-0.136,2.149,61,34317
2020-07-07T13:38:07+0300,22.71,54.63,1003.74,-69,1.036,0.164,-0.144,2.149,61,37389
2020-07-07T13:38:22+0300,22.71,54.66,1003.76,-71,1.032,0.164,-0.136,2.155,61,39693
2020-07-07T13:38:37+0300,22.72,54.65,1003.76,-73,1.036,0.172,-0.132,2.155,61,43277
2020-07-07T13:38:52+0300,22.73,54.64,1003.75,-71,1.044,0.164,-0.14,2.149,61,46349
2020-07-07T13:39:07+0300,22.74,54.49,1003.75,-72,1.032,0.16,-0.132,2.149,61,49165
2020-07-07T13:39:22+0300,22.74,54.54,1003.74,-72,1.036,0.168,-0.136,2.161,61,52237
2020-07-07T13:39:37+0300,22.74,54.46,1003.74,-77,1.036,0.16,-0.136,2.149,61,55565
2020-07-07T13:39:52+0300,22.75,54.5,1003.74,-75,1.036,0.164,-0.136,2.155,61,58125
2020-07-07T13:40:07+0300,22.76,54.38,1003.75,-70,1.028,0.168,-0.144,2.155,61,61453
2020-07-07T13:40:22+0300,22.76,54.34,1003.77,-79,1.036,0.164,-0.148,2.155,61,64013
2020-07-07T13:40:37+0300,22.76,54.23,1003.79,-76,1.04,0.164,-0.14,2.161,61,2062
2020-07-07T13:40:53+0300,22.76,54.2,1003.79,-74,1.032,0.216,-0.16,2.173,80,5134
2020-07-07T13:41:07+0300,22.76,54.2,1003.79,-78,1.008,0.172,-0.208,2.167,91,7950
2020-07-07T13:41:22+0300,22.76,54.09,1003.79,-76,0.98,0.168,-0.356,2.173,110,11022
2020-07-07T13:41:37+0300,22.76,54.1,1003.8,-82,1.032,0.168,-0.144,2.179,111,14094
2020-07-07T13:41:52+0300,22.76,54.14,1003.82,-83,0.968,0.168,-0.42,2.173,122,16654
2020-07-07T13:42:07+0300,22.77,54.25,1003.82,-71,1.04,0.18,-0.16,2.173,135,19726
2020-07-07T13:42:22+0300,22.77,54.31,1003.81,-80,1.032,0.164,-0.148,2.173,143,23054
2020-07-07T13:42:38+0300,22.78,54.34,1003.83,-77,1.032,0.144,-0.168,2.173,160,25870
2020-07-07T13:42:52+0300,22.8,54.41,1003.84,-82,1.024,0.152,-0.132,2.173,174,28686
2020-07-07T13:43:07+0300,22.81,54.45,1003.84,-78,1.032,0.176,-0.148,2.173,175,32014
2020-07-07T13:43:22+0300,22.83,54.47,1003.83,-88,1.04,0.164,-0.144,2.179,175,34830
2020-07-07T13:43:37+0300,22.85,54.48,1003.81,-69,1.032,0.212,-0.22,2.179,180,37646
2020-07-07T13:43:52+0300,22.87,54.51,1003.83,-54,1.036,0.16,-0.14,2.185,184,40718
2020-07-07T13:44:07+0300,22.89,54.48,1003.82,-65,1.036,0.168,-0.14,2.179,185,43278
2020-07-07T13:44:22+0300,22.91,54.36,1003.79,-72,1.04,0.16,-0.136,2.179,189,46862
2020-07-07T13:44:37+0300,22.92,54.34,1003.78,-81,1.04,0.164,-0.148,2.179,189,49166
2020-07-07T13:44:52+0300,22.92,54.4,1003.8,-74,1.056,0.144,-0.136,2.179,218,52750
2020-07-07T13:45:07+0300,22.93,54.26,1003.81,-71,0.956,0.18,-0.456,2.179,247,55566
2020-07-07T13:45:22+0300,22.93,54.24,1003.8,-76,1.032,0.168,-0.14,2.179,0,59150
2020-07-07T13:45:37+0300,22.93,54.18,1003.79,-69,1.036,0.164,-0.136,2.179,0,61966
2020-07-07T13:45:52+0300,22.93,54.09,1003.8,-83,1.024,0.16,-0.136,2.179,0,65038
2020-07-07T13:46:07+0300,22.93,54.05,1003.81,-75,1.032,0.164,-0.14,2.179,0,2575
2020-07-07T13:46:22+0300,22.93,54.01,1003.79,-83,1.032,0.2,-0.156,2.179,0,5391
2020-07-07T13:46:37+0300,22.93,54.03,1003.78,-92,1.036,0.164,-0.136,2.173,0,7951
2020-07-07T13:46:52+0300,22.94,54.09,1003.79,-92,1.028,0.164,-0.136,2.173,0,11535
2020-07-07T13:47:22+0300,22.96,53.98,1003.8,-89,1.036,0.164,-0.136,2.179,2,17423
2020-07-07T13:47:37+0300,22.97,53.96,1003.79,-92,1.032,0.168,-0.136,2.179,2,19983
2020-07-07T13:47:52+0300,22.98,53.94,1003.78,-81,1.0,0.164,-0.216,2.179,10,22799
2020-07-07T13:48:07+0300,23.0,54.03,1003.78,-95,1.016,0.148,-0.24,2.173,41,26383
2020-07-07T13:48:22+0300,23.01,54.12,1003.79,-91,1.036,0.164,-0.14,2.191,46,29199
2020-07-07T13:48:37+0300,23.02,54.18,1003.79,-85,1.036,0.168,-0.144,2.173,46,32271
2020-07-07T13:48:52+0300,23.03,54.22,1003.79,-83,1.036,0.168,-0.14,2.191,46,35343
2020-07-07T13:49:07+0300,23.05,54.27,1003.78,-86,1.036,0.164,-0.14,2.185,46,37647
2020-07-07T13:49:22+0300,23.07,54.23,1003.76,-80,1.028,0.16,-0.148,2.185,46,40975
2020-07-07T13:49:37+0300,23.08,54.18,1003.76,-90,1.032,0.168,-0.144,2.185,46,43791
2020-07-07T13:49:52+0300,23.1,54.23,1003.77,-87,0.992,0.044,-0.444,2.185,70,47375
2020-07-07T13:50:22+0300,23.13,54.24,1003.75,-74,1.032,0.164,-0.144,2.179,86,53519
2020-07-07T13:50:37+0300,23.15,54.27,1003.76,-71,1.036,0.168,-0.144,2.191,86,56591
2020-07-07T13:50:52+0300,23.16,54.25,1003.79,-76,1.032,0.16,-0.148,2.179,86,59663
